"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"MERO","2017-11-13","1420","1450","1420","1446","0.28","931"
"MERO","2017-11-09","1415","1450","1415","1429","1.06","827"
"MERO","2017-11-08","1444","1444","1415","1415","-3.94","682"
"MERO","2017-11-07","1475","1475","1471","1473","-1.80","243"
"MERO","2017-11-05","1500","1500","1470","1490","-2.61","477"
"MERO","2017-11-02","1560","1565","1530","1545","-1.92","574"
"MERO","2017-11-01","1550","1575","1550","1560","-1.33","209"
"MERO","2017-10-31","1580","1600","1580","1581","-0.75","55"
"MERO","2017-10-30","1600","1600","1593","1593","-1.97","251"
"MERO","2017-10-29","1683","1683","1595","1626","-3.45","567"
"MERO","2017-10-25","1630","1683","1630","1683","1.94","121"
"MERO","2017-10-24","1670","1670","1651","1651","-1.14","145"
"MERO","2017-10-22","1670","1695","1665","1632","0.00","152"
"MERO","2017-10-18","1630","1667","1620","1665","1.52","706"
"MERO","2017-10-17","1615","1680","1615","1640","1.86","820"
"MERO","2017-10-16","1560","1622","1560","1610","3.21","198"
"MERO","2017-10-15","1560","1560","1540","1555","0.00","219"
"MERO","2017-10-12","1561","1570","1560","1560","-0.70","188"
"MERO","2017-10-11","1550","1571","1550","1571","0.00","287"
"MERO","2017-10-10","1566","1581","1566","1571","-0.88","348"
"MERO","2017-10-09","1604","1610","1582","1585","-3.00","385"
"MERO","2017-10-08","1658","1658","1625","1634","-3.31","191"
"MERO","2017-10-04","1700","1700","1690","1690","-1.69","79"
"MERO","2017-10-03","1719","1719","1719","1719","0.00","44"
"MERO","2017-09-26","1710","1719","1676","1719","1.12","4029"
"MERO","2017-09-25","1719","1719","1695","1700","-1.16","288"
"MERO","2017-09-24","1774","1775","1720","1720","-2.05","291"
"MERO","2017-09-20","1775","1775","1750","1756","-1.79","404"
"MERO","2017-09-18","1788","1855","1788","1788","0.00","1683"
"MERO","2017-09-17","2300","2350","2300","2325","1.17","3844"
"MERO","2017-09-14","2349","2349","2280","2298","-0.73","1267"
"MERO","2017-09-13","2260","2340","2260","2315","0.43","1137"
"MERO","2017-09-12","2355","2355","2305","2305","-2.12","1802"
"MERO","2017-09-11","2374","2388","2336","2355","-0.80","1762"
"MERO","2017-09-10","2401","2440","2300","2374","-0.54","6000"
"MERO","2017-09-07","2350","2387","2330","2387","2.14","1125"
"MERO","2017-09-06","2320","2399","2320","2337","1.61","1177"
"MERO","2017-09-04","2324","2324","2261","2300","-1.08","1490"
"MERO","2017-08-30","2340","2390","2340","2350","0.39","1752"
"MERO","2017-08-28","2400","2400","2334","2340","-2.01","2066"
"MERO","2017-08-23","2356","2375","2350","2355","0.00","1360"
"MERO","2017-08-22","2350","2437","2345","2355","0.08","1149"
"MERO","2017-08-21","2385","2390","2351","2353","-3.17","619"
"MERO","2017-08-20","2341","2432","2340","2430","2.10","755"
"MERO","2017-08-17","2395","2402","2361","2380","-1.29","1310"
"MERO","2017-08-16","2427","2429","2385","2411","1.30","1354"
"MERO","2017-08-15","2380","2381","2335","2375","-0.08","1035"
"MERO","2017-08-13","2460","2460","2368","2382","-3.80","2800"
"MERO","2017-08-10","2540","2549","2476","2476","-1.59","4364"
"MERO","2017-08-09","2438","2599","2412","2516","3.20","8108"
"MERO","2017-08-07","2440","2450","2380","2438","-0.69","1563"
"MERO","2017-08-06","2570","2570","2455","2455","-3.35","3983"
"MERO","2017-08-02","2450","2450","2401","2418","-1.62","1858"
"MERO","2017-08-01","2350","2469","2331","2469","4.84","3586"
"MERO","2017-07-31","2370","2400","2334","2355","-1.05","1418"
"MERO","2017-07-30","2345","2400","2282","2380","0.21","2077"
"MERO","2017-07-27","2202","2415","2202","2375","8.15","3123"
"MERO","2017-07-26","2250","2251","2196","2196","-1.52","779"
"MERO","2017-07-25","2222","2245","2220","2230","0.13","791"
"MERO","2017-07-24","2220","2250","2214","2227","-1.15","2418"
"MERO","2017-07-23","2262","2280","2251","2264","-0.31","1704"
"MERO","2017-07-20","2235","2274","2225","2260","0.00","879"
"MERO","2017-07-19","2290","2320","2215","2260","-1.95","2192"
"MERO","2017-07-18","2260","2320","2225","2305","2.44","3126"
"MERO","2017-07-17","2188","2250","2156","2250","2.83","1941"
"MERO","2017-07-16","2205","2215","2185","2190","-0.73","804"
"MERO","2017-07-13","2224","2229","2200","2204","-0.90","734"
"MERO","2017-07-12","2214","2245","2210","2224","0.50","689"
"MERO","2017-07-11","2209","2240","2200","2213","0.14","701"
"MERO","2017-07-10","2206","2248","2206","2210","0.23","1620"
"MERO","2017-07-06","2300","2350","2280","2325","1.97","859"
"MERO","2017-07-05","2210","2280","2190","2280","3.17","1061"
"MERO","2017-07-04","2240","2245","2202","2210","-1.34","843"
"MERO","2017-07-03","2200","2244","2200","2240","0.99","1136"
"MERO","2017-07-02","2240","2290","2216","2218","-1.42","925"
"MERO","2017-06-28","2232","2272","2232","2250","-1.19","1418"
"MERO","2017-06-27","2300","2330","2270","2277","-0.35","1125"
"MERO","2017-06-25","2265","2301","2265","2285","-0.22","605"
"MERO","2017-06-22","2256","2290","2256","2290","0.79","597"
"MERO","2017-06-21","2295","2315","2252","2272","-1.00","777"
"MERO","2017-06-20","2275","2331","2250","2295","0.66","1178"
"MERO","2017-06-19","2340","2369","2267","2280","-2.56","1495"
"MERO","2017-06-15","2380","2449","2350","2398","-0.79","2083"
"MERO","2017-06-14","2400","2419","2361","2408","0.92","900"
"MERO","2017-06-13","2450","2500","2353","2397","-2.12","936"
"MERO","2017-06-12","2390","2450","2375","2449","0.74","2655"
"MERO","2017-06-11","2475","2475","2413","2431","-3.15","2170"
"MERO","2017-06-08","2500","2525","2480","2510","-0.59","2104"
"MERO","2017-06-07","2586","2599","2520","2525","-0.51","5278"
"MERO","2017-06-06","2500","2545","2476","2538","2.50","2535"
"MERO","2017-06-05","2450","2487","2445","2476","1.48","3213"
"MERO","2017-06-04","2505","2505","2382","2440","-2.87","1476"
"MERO","2017-06-01","2547","2547","2472","2512","-3.31","3711"
"MERO","2017-05-30","2566","2610","2541","2585","-1.26","3110"
"MERO","2017-05-28","2670","2670","2598","2618","-3.86","4617"
"MERO","2017-05-23","2861","3085","2690","2750","-1.96","23569"
"MERO","2017-05-22","2601","2805","2601","2861","10.00","1780"
"MERO","2017-05-21","2365","2550.9","2365","2550","9.96","478"
"MERO","2017-05-17","1956","2109","1956","2109","9.96","72"
"MERO","2017-05-15","1918","1918","1918","1918","1.97","10"
"MERO","2017-05-11","1880.88","1880.88","1880.88","1880.88","2.00","10"
"MERO","2017-05-08","1581","1705","1581","1705","10.00","75"
"MERO","2017-05-07","1462","1550","1462","1550","8.09","43"
"MERO","2017-05-04","1406","1434","1406","1434","3.99","28"
"MERO","2017-04-30","1352","1379","1352","1379","4.00","22"
"MERO","2017-04-27","1230","1326","1230","1352","9.95","312"
"MERO","2017-04-26","1206","1206","1206","1206","1.94","10"
"MERO","2017-04-24","1183","1183","1183","1183","1.98","20"
"MERO","2017-04-20","1095","1160","1095","1160","8.01","40"
"MERO","2017-04-13","1074","1074","1074","1074","1.99","10"
"MERO","2017-04-12","1053","1053","1053","1053","1.94","20"
"MERO","2017-04-11","994","1033","994","1033","5.95","35"
"MERO","2017-04-09","0","0","0","994","0.00","10"
"MERO","2017-03-26","894","894","894","894","1.94","10"
"MERO","2017-03-22","860","877","860","877","3.91","27"
"MERO","2017-03-21","812","844","812","844","5.90","50"
"MERO","2017-03-20","0","0","0","812","0.00","4"
"MERO","2017-03-14","797","797","797","797","1.92","10"
"MERO","2017-03-02","767","782","767","782","3.99","41"
"MERO","2017-03-01","724","752","724","752","5.91","30"
"MERO","2017-02-26","697","710","697","710","3.80","20"
"MERO","2017-02-14","684","684","684","684","1.94","10"
"MERO","2017-02-13","658","671","658","671","3.87","20"
"MERO","2017-02-12","622","646","622","646","5.90","74"
"MERO","2017-02-09","588","610","588","610","5.72","30"
"MERO","2017-02-06","0","0","0","588","0.00","18"
"MERO","2017-01-24","577","577","577","577","1.94","10"
"MERO","2017-01-23","555","566","555","566","3.85","41"
"MERO","2017-01-19","545","545","545","545","1.87","10"
"MERO","2016-12-26","496","535","496","535","9.86","50"
"MERO","2016-12-21","460","487","460","487","7.98","40"
"MERO","2016-12-18","487","496","487","496","3.77","20"
"MERO","2016-12-15","460","478","460","478","5.99","92"
"MERO","2016-12-06","427","451","427","451","7.64","50"
"MERO","2016-11-24","419","419","419","419","1.95","10"
"MERO","2016-09-08","411","411","411","411","4.85","10"
"MERO","2016-09-05","392","392","392","392","0.00","10"
